188268,303187,222
188268,303307,106
188446,573440,1006
188626,295416,4078
188626,300466,13297
188634,283760,2210
188659,304144,30732
188670,200931,0
188670,289404,111
188671,215421,17600
188671,278335,7885
188742,573463,2448
188747,573026,1004
188747,573467,107
188795,282884,0
188795,289404,1
189183,190497,0
189183,202485,5
189321,585469,200
189663,228919,730
189663,248333,18
189663,275220,10687
190212,228755,157
190212,230437,82
190268,282884,76
190268,506039,10
190497,193563,0
190550,190556,508
190677,196434,0
190677,229692,28
190699,564225,0
190946,282198,0
191323,449662,6
191323,471346,6
191671,345799,1022
191700,192731,0
191721,191723,0
191721,197985,1
191723,191899,1
191738,197985,501
191740,195007,709
191827,194662,0
191899,191905,0
191899,197985,0
191905,191906,1
191943,191944,1
191963,191964,7244
191963,215277,6089
192002,198480,0
192002,199921,0
192003,198481,594
192004,198480,7
192004,199921,335
192004,199922,6726
192029,215278,200
192678,192681,0
192678,207932,1
192731,214074,29
192731,216314,5541
192753,192755,0
192753,196514,0
192755,195768,36
192755,196514,0
192755,550530,0
192755,552292,0
192755,552823,0
192834,207760,0
192834,551380,10
192834,551382,0
192834,552027,104
192834,564530,5254
192920,204421,607
192920,204812,79
192988,195748,0
192990,193071,0
192990,198616,2533
192990,199151,117
193046,193762,5
193046,196522,6
193046,200497,0
193046,201602,6
193046,207707,2010
193046,215277,0
193052,193053,0
193052,550891,46
193066,195027,481
193066,198609,2104
193067,195748,72
193153,281851,10
193321,337400,50
193329,303654,0
193329,304967,95
193329,338772,0
193351,196978,0
193472,198525,119
193472,242401,1286
193563,261417,600
193692,207709,627
193697,207707,0
193714,194011,0
193714,495387,7383
193739,198897,113
193740,195565,7
193740,196569,6
193741,197900,0
193741,198897,0
193755,195473,0
193761,193762,248
193761,195130,0
193761,196046,0
193761,196120,1
193762,214906,0
193807,413337,91
193807,449718,46
193888,319844,0
193945,195809,0
193945,196986,0
194011,207390,0
194053,216999,0
194070,194989,0
194094,196956,82
194223,194226,739
194223,195883,17
194223,196080,0
194226,194233,0
194226,195883,0
194226,196080,23
194226,501947,12927
194233,195883,12
194443,194445,33
194662,194914,6110
194662,196432,0
194662,196702,0
194662,196992,290
194662,198836,60
194757,194957,0
194757,201249,1
194856,551382,287
194857,197659,6706
194857,201616,673
194914,197177,230
194957,195008,154
195008,206691,0
195073,208032,1091
195073,552059,172
195130,195473,3
195130,214074,17
195130,214910,22
195130,216314,8
195130,216316,15
195132,199008,0
195132,199011,6
195132,206133,300
195132,216314,0
195180,198688,160
195180,293287,0
195180,319690,6413
195298,195305,108
195298,230177,0
195341,293475,714
195454,195455,1
195455,571081,1275
195471,205524,1000
195473,196116,0
195473,206146,0
195473,216314,0
195473,217000,0
195473,303872,7653
195484,495390,1725
195521,571521,53
195527,552359,387
195537,552904,1
195539,201530,13
195539,487553,87
195539,501069,0
195539,506198,0
195539,506200,94
195539,519867,586
195539,534649,18
195539,557879,305
195539,571424,12
195539,579188,1035
195540,199477,5130
195540,200328,9
195540,207079,9
195540,216452,0
195540,564506,9
195563,217376,481
195565,496095,84
195649,217003,62
195649,556897,0
195651,217369,38
195651,556897,3341
195677,195679,122
195677,199779,0
195679,195683,0
195679,199779,1
195679,336753,103
195679,549831,709
195679,550530,6
195679,552278,76
195679,552293,5716
195679,552340,0
195683,552315,4988
195724,195734,0
195724,205536,4299
195727,195734,0
195727,205536,0
195734,205540,2132
195734,358392,9599
195768,199922,0
195775,201975,0
195876,207297,1607
195883,501947,69840
195883,552062,0
196046,197105,10
196046,199819,8
196050,206638,7
196116,205531,0
196116,247556,11
196116,261646,395
196116,440149,77
196116,440169,700
196116,461613,0
196116,483833,37
196120,200203,803
196120,205529,405
196120,447501,302
196120,482604,57
196123,201319,0
196123,206166,278
196123,482606,63
196215,213738,91
196215,329703,59
196301,312151,0
196301,312722,1
196396,197989,391
196432,196702,0
196434,289403,199
196439,216381,874
196485,198609,0
196514,199008,7
196515,196522,529
196569,439510,85
196702,196831,18
196702,198836,1
196831,198836,43
196945,197985,500
196992,215204,10900
197105,197387,7
197105,207387,328
197177,197180,15301
197178,210903,3
197178,225377,0
197180,198525,203
197387,199233,8
197395,223536,0
197395,273688,307
197412,273688,0
197611,554393,0
197642,216329,1385
197642,564196,4708
197659,216478,0
197730,501637,54
197730,506661,98
197838,198036,161
197838,199767,13
197900,198833,103
197900,198897,0
197903,198908,6
198036,244987,47
198272,380757,10
198272,508142,0
198326,201530,1288
198326,216452,106
198326,506198,4994
198336,204256,386
198477,200130,2
198477,201974,63
198477,215111,4892
198477,215363,0
198480,199921,0
198480,199922,0
198480,200134,0
198481,200130,0
198481,491781,82162
198609,198616,631
198616,199162,1063
198688,321152,0
198833,199819,0
198833,215277,338
198833,278241,84
198833,440149,85
198833,447799,21
198833,495387,58
198885,199293,161
198885,200130,1312
198885,408376,382
198897,217284,341
199008,216314,8
199013,206504,10
199233,206638,75
199288,199293,0
199293,215109,0
199293,215111,818
199293,217003,0
199338,206691,0
199338,242320,0
199477,564506,48875
199515,205354,0
199767,201632,7
199767,201867,10
199767,268643,177
199777,199779,10208
199777,552278,232
199777,569461,696
199777,575468,9
199779,550525,1
199779,550530,2
199779,565890,0
199779,575468,0
199819,217536,72
199835,200203,0
199835,206969,3
199855,495387,92
199921,199922,0
199921,206367,0
199922,200134,3
199922,215111,201
200194,200203,0
200194,271642,0
200194,336973,0
200196,282749,190
200196,336973,3
200196,337398,13
200196,337400,1
200196,337403,0
200203,205529,826
200203,215015,120
200203,217000,0
200203,284926,587
200203,303651,90
200203,321157,0
200203,323955,377
200203,336973,0
200203,337216,2
200203,337398,6
200203,337400,0
200203,337403,297
200230,200232,283
200281,206969,161
200281,217096,124
200328,207079,0
200328,564506,0
200497,200522,0
200497,207742,174
200497,216315,0
200735,238149,1106
200735,483062,9700
200892,424770,7009
200931,206904,131
201249,452991,0
201366,391840,192
201366,498693,317
201387,233304,45
201387,279720,46
201530,216452,106
201586,207975,0
201600,215278,81
201602,205591,0
201612,208155,40113
201616,551247,607
201632,561515,137
201679,216190,67
201679,269837,4
201687,201732,288
201687,500062,168
201728,201732,107
201728,205983,149
201730,492372,2
201730,545615,0
201730,545616,1
201730,546581,384
201732,205920,98
201732,205921,373
201732,205932,1
201732,205933,587
201732,205987,1
201867,244987,7
202007,205933,417
202007,334654,305
202007,336342,1773
202009,205932,1395
202009,205968,2
202009,206011,176
202024,206023,130
202029,570319,7523
202032,288041,59268
202032,355520,1019
202049,551380,1
202065,335912,10576
202485,248310,31
202661,273688,467
202661,484115,34
203278,386158,0
203464,218828,0
203464,469723,0
203772,549432,2
203772,561267,0
203831,209835,5814
203831,209837,2
204256,241969,165
204421,224186,200
204421,241969,235
204451,260137,179
204451,260259,104
204812,233348,0
205173,459909,773
205173,489256,989
205332,206237,92
205350,546579,1768
205354,546579,293
205424,590353,1
205424,590858,92
205449,206718,7160
205498,205503,471
205529,216999,622
205531,216314,0
205540,207924,104
205920,205921,0
205920,205932,95
205920,205933,111
205920,206011,586
205920,511031,0
205921,205932,169
205921,205969,406
205921,205990,30
205921,531212,483
205921,570316,201
205932,205969,0
205932,206012,45
205932,510996,627
205933,354685,0
205933,373525,1092
205969,414613,597
205983,545796,320
205987,570316,84
205990,500060,4094
205990,500062,0
206011,206023,181
206133,216314,42
206146,206150,0
206146,217678,0
206161,215015,5670
206166,338781,1274
206166,447501,71
206237,207415,494
206351,206352,5
206351,214076,4579
206351,483016,312
206352,215277,5
206369,207145,0
206429,552229,0
206429,552358,2758
206718,538419,605
206904,229135,292
206904,419402,666
206904,445003,5709
207079,552591,197
207079,555771,1322
207079,564506,230
207297,207298,224
207412,215135,2982
207415,215133,221
207415,414151,1677
207415,552278,0
207489,270025,0
207489,293287,0
207490,270024,127
207493,577509,402
207493,578740,736
207707,207709,15
207742,214906,2384
207760,277287,46
207760,283760,35
207767,482604,0
207767,554393,0
207924,207933,419
208033,569463,0
208044,351591,9
208511,509367,37
208960,560368,0
209031,221548,11
209031,221573,10
209080,501637,148
209080,552903,0
209835,209837,0
209835,262615,6
209835,262625,0
209837,262615,16
210182,572848,204
210338,210339,1465
210338,223535,387
210339,223534,1870
210339,223536,376
210339,264248,665
210551,573467,33
210903,411784,0
211169,221324,5
211169,245832,40
211170,234520,51
211170,244987,100
211414,221324,12
211414,221547,11
211444,221547,13
211444,277443,10
212038,212547,106
212038,430869,2676
212547,216190,784
212778,227382,186
212778,346396,693
213006,238807,51
213006,356662,100
213153,238697,77
213207,213210,76
213207,410748,1
213210,328462,1
213738,234779,77
213791,238635,7
213791,238638,1
213791,255768,1
213791,255769,0
214008,215802,251
214008,242401,1410
214264,264001,1489
214264,508533,2248
214628,449717,102
214883,216329,5635
214883,552359,200
214883,571521,66
214891,552357,0
214891,552359,9
214896,216328,0
214896,552359,0
215087,572982,10800
215090,217735,0
215111,217003,94
215204,215802,306
215331,444309,712
215363,215368,30
215416,215425,199
215416,278335,13954
215421,215425,2101
215496,217280,132
215632,573377,3497
215632,573463,10
215635,215707,9992
215707,216646,2227
215707,283756,2108
215747,215751,1799
216034,277287,0
216101,318267,6
216101,567651,5
216101,569850,4
216190,410748,5
216328,552359,0
216328,564195,98
216328,571523,0
216329,216331,0
216329,569905,2374
216331,564198,8050
216455,555771,618
216592,216595,5
216595,216596,79
216595,300465,29713
216596,217126,1486
216649,573357,69
216672,273654,0
216672,274253,241
216999,217000,0
217000,271645,4
217000,337216,0
217010,217098,27
217096,217098,5
217121,217126,1
217121,222771,11762
217123,254671,1050
217280,338323,3109
217369,345801,74
217369,430553,25
217376,447501,100
217536,488594,93
217607,217610,30
217608,217610,79
217676,217678,814
217766,512730,1
218445,225051,2316
218445,233618,22602
218445,563759,10511
218825,501569,0
218825,514360,266
218826,583106,3
218828,282828,23
218828,561392,0
218828,583106,0
218830,572862,537
218830,578601,793
218833,501569,417
218833,578552,8669
219962,265110,1
219962,444987,191
219998,556976,0
219998,557182,6
219998,558057,96
219998,569850,6
220467,223748,42
220467,544658,1
221444,260040,254
221444,490726,839
221470,260040,215
221470,576415,1186
221524,274916,92
221524,275269,19
221548,277444,12
221573,234520,0
222747,222771,5004
222747,254671,5
222747,295416,2850
222747,300465,74
222747,300466,10566
222747,300467,19867
223427,223430,816
223430,276077,1791
223534,223536,4890
223535,223536,7205
223536,266242,2814
223536,273688,233
223536,499249,4830
223578,335363,232
223578,356452,1183
223748,499211,0
223815,232290,11064
223815,262540,6888
223816,249624,6473
223816,262540,315
223978,556657,11
223978,570503,176
224284,224294,1
224760,229043,1898
224760,235193,129
224805,461173,285
224805,550663,1029
225377,242556,8
225379,248957,7
225379,252295,2
225498,238465,6
226468,245898,6
226468,450910,5
226627,242320,2483
227004,363190,0
227095,242626,0
227362,228154,170
227362,546029,105
227362,546450,333
227955,283835,8445
227955,444270,10778
228154,250847,4728
228154,306948,7
228154,546451,17
228438,314028,485
228438,540217,536
228593,233348,78
228593,234890,1
228755,229019,8
228919,229036,0
229019,229036,42
229102,508530,5669
229102,556864,5
229135,260378,46
229135,445003,330
229142,238106,5
229142,494722,106
230177,232615,1
230339,240281,5
230437,316808,602
230492,271661,102
231253,240281,6
231253,359947,93
231253,360455,1912
232171,356200,1393
232208,570525,0
232290,249624,4032
232376,495390,8770
232464,297087,5
232464,337451,48
232706,237099,8
232706,267343,0
232724,557179,6
232724,569850,6
232940,248516,1
233304,258021,6
233389,469867,0
233418,238533,148
233418,278882,102
233618,550010,7
234491,473736,1038
234491,490726,0
234779,234890,100
234991,338165,9550
234991,340749,0
235254,235266,5082
235254,273977,4410
235266,273977,30
235305,346000,396
235305,346002,1269
235305,508350,5
235357,265090,126
235357,506661,391
235357,566688,500
235552,346655,6668
235553,346655,5330
235553,359493,3765
235571,277445,10
235571,335610,72
236606,259889,2
236606,347273,3
237097,557182,6
237097,569850,46
237097,588622,5
237099,558241,0
237376,242556,1
237378,512671,0
237378,512672,0
237378,538298,4728
237378,565824,0
237815,588622,0
238106,376305,233
238149,405305,2500
238465,374546,6
238533,279723,118
238635,255768,8
238635,255769,59
238638,238640,7
238638,255768,0
238640,255768,0
238697,443586,563
238807,419060,85
239180,247340,471
239444,566858,0
240111,249770,4724
242600,590622,1720
242616,462510,0
242616,472217,0
242742,318985,1
242836,244856,1
242836,570505,0
243066,243310,0
243066,244093,95
243227,296445,22
243310,244232,0
243650,250538,5
243650,589341,7
243883,244599,0
243883,244950,12165
244086,246602,4290
244086,247765,31
244086,258591,79
244093,274419,0
244150,244151,996
244150,259253,5127
244151,251872,200
244232,252308,0
244599,267605,0
244669,244670,1111
244669,308120,2
244670,256253,1583
244856,522854,0
244856,570505,0
244987,245760,10
245365,283147,272
245760,245831,12
245831,245832,105
245898,286116,6
246602,253440,382
247346,386191,6
247556,586154,42
247560,256432,1874
247560,290514,2622
247765,252160,27
248324,452045,45
248324,580111,375
248333,275220,159
248516,449718,4
248557,251072,111
248557,271406,85
248557,281390,5
248557,292762,5
248892,568959,186
248957,250538,21
249470,344638,239
249470,396871,1409
249770,571537,3861
250847,345181,0
250941,258188,80
250941,305905,2099
251072,303187,266
251280,251281,0
251280,252308,709
251280,252320,307
251290,253398,910
251835,253767,118
251857,256432,0
251857,305575,0
251872,253398,1184
252081,254954,0
252081,256513,1192
252160,273197,5814
252295,260060,230
252295,271406,6
252320,259649,212
252393,257738,936
252393,270499,214
252916,253398,751
252916,253440,70
253050,329142,1
253050,347273,0
253391,308553,6
253391,318267,7
253739,300018,189
253767,559019,0
253898,556578,672
253898,566590,180
254468,256565,1102
254468,288362,284
254954,344575,6413
255768,255769,196
256253,296529,906
256565,258299,6420
256565,288362,620
256565,308120,224
257299,296529,353
257299,303003,5604
258021,258102,99
258021,286116,5
258021,374546,107
258102,270217,6
258188,356101,0
258299,290514,5
259253,259649,2608
259454,340247,0
259972,295388,0
259972,340247,3
260060,276448,0
260137,260257,0
260137,260259,7
260257,260259,18060
260480,274916,8321
260480,275269,94
260480,275371,16
260553,274082,0
260553,275371,8
260705,366167,0
260707,366167,106
261135,557879,1061
261135,578601,599
261417,554621,239
261646,460888,492
263918,264248,530
263918,484115,58
263977,328462,0
263977,550324,17
263981,263982,86
263981,263983,1527
263982,273298,0
264001,556864,8016
264131,280843,8
264131,280990,6
265104,365225,33756
265701,272346,19215
265701,310521,18
266242,273688,3097
266275,303829,2271
266275,550299,947
266743,308412,6
266743,308553,8
266743,309425,7
266743,566590,5
267343,558057,10195
267443,269248,0
267443,333116,5
267443,338165,10434
267443,343380,598
267601,267766,6405
267601,283719,85
267766,278622,0
267954,273845,322
267954,460888,699
267954,483334,295
267954,521229,5
267955,270527,369
267955,320020,0
267955,447799,0
267955,469653,4
267955,482606,0
267955,483016,25
267955,488594,11
267955,522381,5
267955,522397,0
267955,522400,121
268374,301327,121
268374,450109,345
268643,483092,9
268643,490125,18
269206,310353,153
269206,371204,0
269248,269333,1209
269333,346948,8
269492,269494,0
269492,293287,58
269494,472217,4288
269844,304105,535
269844,311484,0
269874,270278,0
269874,355619,3
269903,269904,498
269903,269906,7831
269903,282687,0
269903,283335,182
269903,284919,0
269903,288258,99
269903,290980,0
269903,291002,42
269903,291005,98
269903,300822,2106
269903,320662,40
269903,321156,196
269903,323592,0
269903,330373,202
269903,331151,0
270024,270025,118
270024,283817,2615
270024,286002,0
270024,287467,0
270024,301126,0
270024,305099,116
270024,339110,0
270025,286002,0
270025,292997,16
270025,299777,17
270025,304974,0
270025,305099,0
270025,336989,4846
270044,270046,0
270044,288326,113
270045,282445,4587
270045,288326,0
270045,322581,182
270045,322661,58
270045,323552,82
270045,331130,115
270046,282143,601
270046,282464,1561
270046,303719,611
270046,311709,294
270046,311712,126
270068,278082,10980
270068,320630,1095
270077,270582,100
270077,291002,5
270077,305531,101
270077,320243,0
270078,284373,121
270078,287599,0
270078,303566,202
270079,284548,410
270079,290388,113
270087,270098,36
270087,270100,223
270087,270618,205
270087,284587,268
270087,284979,422
270087,313365,138
270087,324661,1
270098,270100,791
270098,270583,200
270098,291002,525
270098,291374,0
270098,314703,5105
270100,282863,1
270100,284587,0
270100,501947,5601
270108,270114,51
270108,287088,0
270109,282390,0
270109,282393,2
270109,283978,20
270109,287088,0
270109,287772,41
270109,311810,264
270109,324588,1
270109,330233,1
270109,330464,0
270114,279039,57
270114,279041,1
270114,282143,147
270114,282145,96
270114,282372,10
270114,282393,0
270114,282740,0
270114,283051,0
270114,283053,72
270114,287772,59
270114,287786,205
270114,287789,0
270114,303720,0
270114,324000,0
270124,483092,15
270124,561515,13
270130,270351,1639
270130,271739,636
270130,283213,514
270130,283237,0
270130,290900,463
270130,313083,0
270130,323687,0
270131,312235,22
270131,312236,0
270132,283213,51
270132,302726,17
270132,330160,188
270213,271644,0
270213,279314,10
270213,312213,10
270213,312216,27
270213,313462,0
270213,313465,279
270213,322485,0
270217,543890,6
270278,271065,0
270350,270353,1002
270350,283215,0
270350,283718,374
270350,287584,674
270350,290900,1142
270350,291237,1
270350,328759,32
270351,313083,43760
270353,282313,68
270353,283213,0
270353,283215,61
270353,283237,0
270353,283715,0
270353,288158,223
270353,290900,10
270353,302358,300
270353,310899,34957
270353,323688,2496
270376,286002,0
270376,293272,812
270378,286002,0
270378,286004,7686
270378,295261,0
270378,299777,0
270378,300843,5438
270378,301126,84
270378,301128,580
270378,330249,504
270429,279099,2322
270429,303208,0
270429,314123,1
270429,321157,59
270429,323592,0
270429,351565,0
270436,314089,995
270438,303735,299
270438,323952,107
270438,331150,0
270454,272734,0
270454,273362,139
270462,293564,823
270462,300964,0
270463,292110,1893
270463,300173,803
270463,322485,0
270463,330250,8104
270463,336947,723
270463,337778,0
270527,553008,1741
270556,270651,9388
270556,284813,738
270556,304507,4
270556,323533,0
270556,323535,0
270558,270650,0
270558,270651,0
270558,287201,231
270558,288040,0
270558,288041,463
270558,288167,95
270558,304506,279
270558,329434,0
270568,468468,1085
270580,353367,0
270580,355619,0
270581,279351,8
270581,282706,21
270581,284531,258
270581,284533,0
270581,284548,11503
270581,287221,481
270582,270583,0
270582,270616,180
270582,271411,0
270582,279266,0
270582,284220,99
270582,284535,1
270582,284547,0
270582,284926,107
270582,285212,886
270582,303562,0
270582,305519,190
270582,305531,552
270583,282705,0
270583,284059,0
270583,284535,6788
270583,284547,383
270583,290385,374
270583,291002,0
270583,291005,998
270583,291104,90
270583,291105,12107
270583,310865,2081
270583,313366,341
270583,317627,465
270583,330238,110
270591,283353,770
270591,283408,0
270591,284640,375
270591,285399,0
270591,290946,287
270591,321396,61222
270596,271065,1303
270614,284487,5416
270614,304396,1068
270616,282445,9898
270616,284485,0
270618,282863,203
270618,284485,8
270618,336032,7
270638,270640,46
270638,271581,5673
270638,277628,0
270638,283408,0
270638,284280,86
270638,287199,0
270638,323533,1291
270638,335916,0
270639,277624,851
270639,283408,615
270639,284009,1020
270639,314705,2932
270639,510992,1899
270640,272742,136
270640,284485,4545
270640,284813,0
270640,302614,258
270640,335916,0
270649,270650,490
270649,277627,375
270649,284219,0
270649,284986,132
270649,286631,104
270649,290946,2
270649,323531,87
270649,335916,0
270649,501949,0
270650,270651,1
270650,288041,906
270650,303872,0
270650,329434,690
270651,287197,375
270651,288041,1
270740,278082,298
270740,302722,165
270740,320534,17
270740,320565,0
270740,320700,280
270749,279103,0
270749,283215,476
270749,283713,0
270749,284059,0
270749,284060,53
270749,319829,0
270749,319972,7
270749,320243,11
270750,278087,83
270750,283212,545
270750,291104,104
270750,302722,0
270750,302729,494
270750,310844,181
270750,313080,334
270750,320243,141
270750,320534,29
270750,329644,1
270750,330955,416
270750,500364,0
271369,279765,2081
271383,284919,98
271383,291374,4691
271383,301989,8551
271383,314704,0
271383,314705,74
271383,321156,256
271383,323208,127
271384,291002,32798
271384,291004,61144
271384,413966,0
271411,271581,13
271411,282705,0
271411,282706,5370
271411,284926,10743
271411,291002,6
271413,279343,3
271413,313366,61
271492,299210,0
271492,305590,1
271577,282705,49
271577,288080,22
271577,288082,690
271577,291374,2
271577,336031,5281
271577,531214,95
271579,282828,1
271579,284531,479
271579,304395,0
271579,323592,0
271579,533509,2
271581,284531,0
271581,322031,21
271595,473548,11
271642,279089,4106
271642,336960,320
271642,336973,0
271642,337177,4997
271642,338773,95
271642,339111,2
271644,271645,0
271644,279089,1217
271644,279097,0
271644,279099,1
271644,283783,0
271644,313465,21
271644,320973,1514
271644,331233,73
271644,336960,1
271644,336973,51
271644,337175,1657
271644,337216,295
271644,337400,4507
271644,337403,1378
271644,338443,123
271644,351565,0
271644,401766,1603
271645,282687,2
271661,501856,413
271706,294348,0
271706,534946,209
271739,271748,849
271739,282313,688
272085,281591,232
272346,272646,0
272348,275807,0
272348,276382,1026
272368,272417,5
272469,272470,137
272470,272472,21
272470,272744,195
272470,533479,0
272470,551537,7188
272646,276382,800
272715,272734,109
272715,273197,430
272742,281591,88
272742,284219,2
272742,284220,0
272742,288040,241
272742,334631,81
272742,334652,788
272742,334654,0
272743,284484,126
272743,290982,5474
272743,330376,1
272744,284220,3
272744,284533,803
272744,290944,1848
272744,387434,1889
272790,522381,6
273000,274419,289
273077,335916,1219
273298,335757,0
273298,335758,1020
273298,335912,98
273298,392867,150
273362,275354,70
273585,273688,1214
273654,273656,0
273654,274253,7198
273688,484115,0
273845,482606,645
274374,274813,697
274374,275354,561
274916,275371,905
274992,285570,176
274992,447501,101
274992,482604,4485
274992,488594,393
274992,521228,94
274992,554393,15
275369,478263,10260
275369,525409,0
275369,533413,0
275421,361901,100
275421,485609,678
276012,419375,4720
276012,440268,290
276076,276077,13
276076,303833,90
276397,285635,173
276397,500415,45
276433,491014,2
276501,277488,4975
276501,525245,4010
276787,304144,18
277083,277084,629
277083,277442,1500
277189,335610,0
277189,335628,7
277189,367879,2
277443,335613,12
277444,335628,9
277445,367879,5
277627,277628,0
277627,284986,108
277627,312234,0
277627,323535,0
277627,335912,226
277628,278136,0
277628,284548,1704
277628,302613,0
277628,323533,1901
277628,323535,315
277665,292812,26
277665,299751,0
277665,306448,404
277666,286975,1408
277666,294828,1050
277763,487498,3430
277763,556635,2426
277819,282374,20
277819,284945,1
277819,284946,0
277819,287152,114
277819,323991,0
277819,324000,1
277820,287152,217
277820,314853,10
277820,314890,0
277820,314893,0
277959,305320,3387
277959,306433,0
277961,285734,0
277961,514107,1
277969,296097,9
277969,305575,1054
278082,278138,108
278082,283235,99
278082,288353,0
278082,290269,9816
278082,533801,6084
278084,302726,18
278084,319829,1314
278087,284059,42
278087,285216,3
278087,291105,1
278087,302722,0
278087,302726,0
278087,320534,247
278087,500364,13
278129,320565,1542
278136,278138,132
278136,284986,100
278136,302614,402
278138,284979,746
278138,320625,6568
278138,320630,681
278241,495387,0
278241,561452,4
278241,567651,78
278451,283113,6
278622,447603,0
278636,333190,130
278882,279720,5
278933,489013,5
278933,567651,5
278941,281421,105
278941,340604,7936
279031,338973,9203
279039,279040,0
279039,282446,0
279039,283927,4
279039,295171,0
279039,303720,9729
279039,314869,0
279039,324616,5680
279040,279041,5
279040,282168,0
279040,282446,0
279041,282167,78
279041,282168,481
279089,283783,74
279089,314089,1
279089,321157,0
279089,331228,0
279089,331233,1894
279089,338443,15
279089,351626,0
279097,279099,0
279097,283783,204
279097,337400,0
279099,313462,53
279099,319847,110
279099,328905,68
279099,351565,1739
279099,351626,5000
279103,283713,4295
279104,283287,7
279104,302722,0
279104,319690,14
279104,329641,635
279104,329643,392
279104,511197,6809
279104,514311,0
279104,561704,27
279266,284220,0
279290,279292,2
279290,281586,494
279290,283951,0
279290,283980,476
279290,304179,206
279291,282843,178
279291,304454,209
279291,319071,0
279291,323597,9
279291,324662,104
279292,283953,9
279292,302005,4310
279312,279314,10
279312,282951,89
279312,284448,98
279312,288040,2
279312,291135,45
279312,295171,0
279312,312213,128
279312,337157,79
279312,338980,0
279314,282951,0
279314,284448,387
279314,286073,0
279314,290406,43
279314,295171,88
279314,304105,1
279314,320047,48
279342,291005,103
279342,321156,56
279342,323989,154
279343,282704,0
279343,282705,284
279343,288081,0
279343,288259,0
279343,290980,0
279343,319309,167
279343,321156,92
279351,284282,0
279351,284484,1640
279351,301126,0
279351,313465,1182
279351,328904,0
279600,304363,296
279600,316808,61
279754,418121,1869
279754,554773,87
279756,279757,28
279757,280377,0
279876,491011,80
279876,491014,5
280305,280377,72
280609,336450,159
280609,373674,202
280813,281421,8
280813,313064,4
280843,287575,50
281110,303829,5228
281490,318380,42894
281586,281638,98
281586,283951,0
281586,304182,26
281586,304454,580
281586,304456,0
281586,313466,50
281591,284219,0
281591,284220,7
281591,284484,274
281591,284584,9
281591,287197,1
281591,287201,4603
281591,290386,89
281591,329434,6177
281591,330955,408
281592,284220,32
281592,284282,0
281592,335912,6124
281592,335916,39877
281593,284219,773
281593,284220,0
281593,290980,8382
281638,282235,0
281639,304376,0
281851,512705,6
282143,282235,445
282143,282762,0
282143,282763,305
282143,283051,1187
282143,287088,6381
282143,287221,5836
282143,291370,1
282143,304105,0
282143,330320,2564
282143,337153,0
282145,282146,47013
282145,282372,130
282145,282444,0
282145,282756,387
282145,283051,3
282145,283054,8
282145,291369,4331
282145,324588,0
282146,282444,703
282146,282445,0
282146,284353,0
282146,311713,249
282146,319711,70
282146,320001,1006
282146,330464,0
282166,282445,886
282166,284353,1201
282166,314869,350
282166,320003,0
282166,320363,0
282166,322661,1059
282166,324609,1391
282167,282393,79
282167,283925,0
282167,283927,4181
282167,320003,98
282167,324609,135
282167,324610,2
282168,282446,1
282168,320940,2514
282235,282390,0
282235,283980,0
282235,287786,1
282235,288326,161
282235,288328,156
282235,290406,241
282235,302007,184
282235,314123,0
282240,282616,434
282240,283916,192
282240,295540,0
282240,296665,0
282240,305892,26
282240,334682,1
282264,304108,152
282264,319328,146
282264,319711,707
282264,320593,604
282264,323553,1
282264,331154,108
282312,500364,1290
282313,291231,939
282313,535020,0
282339,283835,0
282339,306337,0
282339,338658,0
282349,293865,85
282349,319711,1
282355,290136,1
282355,444831,0
282356,282677,3574
282356,547841,11386
282362,283925,1
282362,291369,0
282362,311804,0
282362,501023,0
282372,282740,0
282372,283053,0
282372,287088,4
282372,287776,1477
282372,287789,7
282372,288337,1
282372,303720,0
282372,311802,4
282372,324610,98
282372,329537,1270
282372,331233,2
282374,284946,309
282374,311804,296
282374,323991,0
282390,282704,100
282390,283980,0
282390,283988,119
282390,287075,2
282390,287088,4
282390,324587,1084
282393,282828,4374
282393,283051,1
282393,287082,220
282393,291370,271
282393,303719,0
282393,303720,4
282393,311802,385
282393,320593,500
282393,323592,0
282393,324587,222
282393,324588,136
282394,287789,815
282394,311709,663
282394,324586,0
282444,282445,0
282444,283927,0
282444,303720,503
282444,314869,309
282445,282446,298
282445,291370,0
282445,320003,0
282446,283924,19887
282446,303720,27423
282446,303721,498
282446,319710,143
282462,282463,0
282462,282485,194
282462,293861,1160
282462,293863,0
282462,303720,8209
282462,311830,0
282462,312536,0
282462,312563,0
282462,314865,0
282462,320940,0
282462,323753,5086
282462,323755,702
282462,337157,0
282463,284353,0
282463,287073,0
282463,287075,11229
282463,312536,608
282463,312559,0
282463,314865,0
282463,319707,0
282463,330233,1
282463,330464,0
282464,293865,15
282464,311830,292
282464,314865,0
282464,330464,0
282483,282484,0
282483,286073,0
282483,311903,1
282483,319738,0
282483,323753,0
282483,324183,412
282484,304105,229
282484,304108,0
282484,323753,2616
282484,337153,220
282485,293863,704
282485,304108,0
282485,311628,0
282485,312563,0
282485,319737,212
282485,323753,0
282485,323755,261
282485,324202,97
282578,554773,11
282616,289420,2961
282664,284945,1704
282664,301847,665
282664,306726,609
282664,489485,1187
282666,306726,0
282676,341043,11350
282676,444111,15218
282677,283644,10204
282687,282862,1
282687,284919,324
282687,284920,145
282687,314704,0
282687,321156,79
282687,321157,73
282687,323955,207
